eventDate,decimalLatitude,decimalLongitude,eventID,alternate eventID,basisOfRecord,taxonID,nameAccordingToID,NCBI_ID,scientificName,organismQuantity,organismQuantityType,occurrenceStatus,Phylum,Class,Order,Family,Genus,Species,Subspecies,parentEventID,minimumDepthinMeters,maximumDepthinMeters
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,242652,WoRMS,,Amphiodia craterodmeta,1.47,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Amphiuridae,Amphiodia,craterodmeta,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,101592,WoRMS,398847,Anonyx sp.,5.88,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,107006,WoRMS,397924,Argis sp.,70.5,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,714762,WoRMS,1676536,Ariadnaria borealis,2.94,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Ariadnaria,borealis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,146142,WoRMS,10205,Bryozoa,32.31,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,138873,WoRMS,,Buccinum polare,58.75,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,101430,WoRMS,244428,Caprella,1.47,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Caprellidae,Caprella,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,202.69,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,137704,WoRMS,142119,Colus sp. ,2.94,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Colus,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,141,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,884604,WoRMS,,Cylichnoides occultus,1.47,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Cephalaspidea,Cylichnidae,Cylichnoidea,occultus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,181923,WoRMS,,Diastylis alaskensis,1.47,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,17.63,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,20.56,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,103506,WoRMS,30289,Eugyra sp. ,2.94,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Molgulidae,Eugyra,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,130745,WoRMS,862926,Eunoe nodosa,35.25,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,nodosa,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,140536,WoRMS,,Euspira pallida,8.81,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,101383,WoRMS,36939,Gammaridae,2.94,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,130749,WoRMS,862912,Gattyana cirrhosa,73.44,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,cirrhosa,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,156103,WoRMS,767273,Gersemia rubiformis,79.32,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Gersemia,rubiformis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,237.95,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,101950,WoRMS,,Haploops laevis,2.94,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Ampeliscidae,Haploops,laevis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,123083,WoRMS,7705,Holothuroidea,2.94,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,,,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,11.75,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,1337,WoRMS,6074,Hydrozoa,11.75,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,369176,WoRMS,,Leptasterias groenlandica,91.07,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,groenlandica,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,55.81,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,141821,WoRMS,529749,Margarites helicinus,20.56,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,helicinus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,467467,WoRMS,,Musculus glacialis,23.5,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,glacialis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,124446,WoRMS,,Myriotrochus rinkii,2162.07,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Apodida,Myriotrochidae,Myriotrochus,rinkii,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,152391,WoRMS,6217,Nemertea,88.13,g wet weight per 1000 m2,present,Nemertea,,,,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,423552,WoRMS,,Neocrangon communis,2.94,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Neocrangon,communis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,576321,WoRMS,,Neoiphinoe coronata,17.63,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,coronata,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,180996,WoRMS,,Neoiphinoe kroyeri,2.94,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Neoiphinoe,kroeyeri,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,137710,WoRMS,57632,Neptunea sp.,5.88,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Neptunea,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,399228,WoRMS,,Nodulotrophon coronatus,23.5,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Nodulotrophon,coronatus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,124641,WoRMS,,Ocnus glacialis,1791.93,g wet weight per 1000 m2,present,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Ocnus,glacialis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,139317,WoRMS,,Oenopota elegans,1.47,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,elegans,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,139322,WoRMS,,Oenopota impressa ,11.75,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,impressa,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,137826,WoRMS,554630,Oenopota sp. ,2.06,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Oenopota,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,6151.32,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,254489,WoRMS,,Pagurus capillatus,47,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,capillatus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,334506,WoRMS,329443,Phyllodoce groenlandica,8.81,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,groenlandica,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,793,WoRMS,6157,Platyhelminthes,2.94,g wet weight per 1000 m2,present,Platyhelminthes,,,,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,103079,WoRMS,399047,Pontoporeia femorata,20.56,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Pontoporeiidae,Pontoporeia,femorata,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,558,WoRMS,6040,Porifera,5.88,g wet weight per 1000 m2,present,Porifera,,,,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,160450,WoRMS,,Propebela nobilis,2.35,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Mangeliidae,Propebela,nobilis,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,1567,WoRMS,261973,Pycnogonidae,5.88,g wet weight per 1000 m2,present,Arthropoda,Pycnoginida,Pantopoda,Pycnogonidae,,,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,582749,WoRMS,1548725,Serripes groenlandicus,26.44,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,groenlandicus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,102722,WoRMS,,Socarnes bidenticulatus,8.81,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Socarnes,bidenticulatus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,156445,WoRMS,,Synidotea bicuspida,1.47,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Isopoda,Idoteidae,Synidotea,bicuspida,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,196391,WoRMS,1421206,Tachyrhynchus erosus,1.47,g wet weight per 1000 m2,present,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Turritellidae,Tachyrhynchus,erosus,,AMBON,41.3,41.3
8/30/2015 9:23,71.48318,-162.60624,ML5.9,,HumanObservation,138580,WoRMS,70852,Tritonia sp.,1.47,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia,,,AMBON,41.3,41.3
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,111600,WoRMS,51987,Alcyonidium gelatinosum,286.64,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Ctenostomatida,Alcyonidiidae,Alcyonidium,gelatinosum,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,107006,WoRMS,397924,Argis sp.,352.02,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,103700,WoRMS,,Ascidia callosa,73.76,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Phlebobranchia,Ascidiidae,Ascidia,callosa,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,106122,WoRMS,88352,Balanus sp.,41.91,g wet weight per 1000 m2,present,Arthropoda,Hexanauplia,Sessilia,Balanidae,Balanus,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,103814,WoRMS,864691,Boltenia echinata,325.2,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,echinata,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,103815,WoRMS,579062,Boltenia ovifera,184.39,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Boltenia,ovifera,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,146732,WoRMS,1471183,Boreotrophon clathratus,5.03,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,clathratus,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,146733,WoRMS,1472675,Boreotrophon truncatus,11.73,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,truncatus,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,146142,WoRMS,10205,Bryozoa,33.53,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,980.62,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,158062,WoRMS,869203,Echinarachnius parma,148140.78,g wet weight per 1000 m2,present,Echinodermata,Echinoidea,Clypeasteroida,Echinarachniidae,Echinarachnius,parma,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,1.68,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,18.44,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,110908,WoRMS,450186,Eucratea sp.,23.47,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Cheilostomatida,Eucrateidae,Eucratea,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,254455,WoRMS,862925,Eunoe depressa,0.84,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Eunoe,depressa,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,123586,WoRMS,105880,Gorgonocephalus sp.,972.24,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Euryalida,Gorgonocephalidae,Gorgonocephalus,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,130769,WoRMS,61848,Harmothoe imbricata,1.68,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,imbricata,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,123276,WoRMS,60577,Henricia sp.,135.78,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Henricia,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,248342,WoRMS,646209,Heteropora sp.,1.68,g wet weight per 1000 m2,present,Bryozoa,Stenolaemata,Cyclostomatida,Heteroporidae,Heteropora,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,140103,WoRMS,120431,Hiatella arctica,1.68,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Adapedonta,Hiatellidae,Hiatella,arctica,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,107323,WoRMS,362706,Hyas coarctatus,217.92,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Hyas,coarctatus,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,1337,WoRMS,6074,Hydrozoa,21.79,g wet weight per 1000 m2,present,Cnidaria,Hydrozoa,,,,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,248348,WoRMS,174388,Labidochirus splendescens,56.99,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Labidochirus,splendescens,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,125154,WoRMS,59564,Leptasterias polaris,335.25,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Leptasterias,polaris,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,141819,WoRMS,1113278,Margarites costalis,1.68,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Trochida,Margaritidae,Margarites,costalis,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,467467,WoRMS,,Musculus glacialis,3.35,g wet weight per 1000 m2,present,Mollusca,Bivalvia,Mytilida,Mytilidae,Musculus,glacialis,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,138628,WoRMS,1631790,Onchidiopsis sp.,15.09,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Velutinidae,Onchidiopsis,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,124934,WoRMS,861515,Ophiura sarsii,5.03,g wet weight per 1000 m2,present,Echinodermata,Ophiuroidea,Ophiurida,Ophiuridae,Ophiura,sarsii,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,106854,WoRMS,6746,Pagurus sp.,35.2,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,254490,WoRMS,2058916,Pagurus trigonocheirus,204.51,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,trigonocheirus,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,102224,WoRMS,232426,Rhachotropis aculeata,1.68,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Rhachotropis,aculeata,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,107568,WoRMS,397989,Sclerocrangon boreas,87.17,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Sclerocrangon,boreas,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,102722,WoRMS,,Socarnes bidenticulatus,1.68,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Lysianassidae,Socarnes,bidenticulatus,,AMBON,29.5,29.5
8/15/2015 4:12,70.08647,-163.96028,ML6.1,,HumanObservation,103937,WoRMS,,Styela rustica,693.98,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Styela,rustica,,AMBON,29.5,29.5
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,1360,WoRMS,6103,Actiniaria,153.84,g wet weight per 1000 m2,present,Cnidaria,Anthozoa,Actiniaria,,,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,101592,WoRMS,398847,Anonyx sp.,63.07,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Uristidae,Anonyx,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,157214,WoRMS,,Arcteobia anticostiensis,0.77,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arcteobia,anticostiensis,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,102014,WoRMS,,Arctolembos arcticus,1.54,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Aoridae,Arctolembos,arcticus,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,107006,WoRMS,397924,Argis sp.,76.92,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Crangonidae,Argis,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,146732,WoRMS,1471183,Boreotrophon clathratus,24.61,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Muricidae,Boreotrophon,clathratus,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,146142,WoRMS,10205,Bryozoa,36.92,g wet weight per 1000 m2,present,Bryozoa,,,,,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,138873,WoRMS,,Buccinum polare,7.69,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,polare,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,138875,WoRMS,,Buccinum scalariforme,30.77,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Neogastropoda,Buccinidae,Buccinum,scalariforme,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,107315,WoRMS,41210,Chionoecetes opilio,704.57,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Oregoniidae,Chionoecetes,opilio,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,124154,WoRMS,60567,Crossaster papposus,73.84,g wet weight per 1000 m2,present,Echinodermata,Asteroidea,Valvatida,Solasteridae,Crossaster,papposus,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,140525,WoRMS,1421112,Cryptonatica affinis,1.54,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Cryptonatica,affinis,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,181923,WoRMS,,Diastylis alaskensis,1.54,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Cumacea,Diastylidae,Diastylis,alaskensis,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,158358,WoRMS,,Eualus gaimardii belcheri,32.31,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,belcheri,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,515737,WoRMS,587146,Eualus gaimardii gaimardii,61.53,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Decapoda,Thoridae,Eualus,gaimardii,gaimardii,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,110908,WoRMS,450186,Eucratea sp.,4.62,g wet weight per 1000 m2,present,Bryozoa,Gymnolaemata,Cheilostomatida,Eucrateidae,Eucratea,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,103506,WoRMS,30289,Eugyra sp. ,30.77,g wet weight per 1000 m2,present,Chordata,Ascidiacea,Stolidobranchia,Molgulidae,Eugyra,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,102199,WoRMS,232423,Eusirus cuspidatus,18.46,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Eusiridae,Eusirus,cuspidatus,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,140536,WoRMS,,Euspira pallida,1.54,g wet weight per 1000 m2,present,Mollusca,Gastropoda,Littorinimorpha,Naticidae,Euspira,pallida,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,101383,WoRMS,36939,Gammaridae,1.54,g wet weight per 1000 m2,present,Arthropoda,Malacostraca,Amphipoda,Gammaridae,,,,AMBON,52.7,52.7
8/19/2015 23:23,71.19333,-160.27442,ML6.10,ML4.4,HumanObservation,254456,WoRMS,328594,Gattyana ciliata,9.23,g wet weight per 1000 m2,present,Annelida,Polychaeta,Phyllodocida,Polynoidae,Gattyana,ciliata,,AMBON,52.7,52.7
